worker_id,worker_name,week_start_date,primary_zone,zone_flood_risk_score,zone_elevation_category,zone_drainage_quality,experience_months,week_number,month,is_northeast_monsoon_season,is_summer_heat_season,festival_week,w_actual,order_earnings,daily_bonus_total,weekly_target_bonus,login_guarantee_received,orders_completed,active_days,total_login_hours,peak_hour_login_days,order_rejection_rate,w_avg_4wk,w_avg_12wk,w_expected,income_vs_peer_ratio,risk_model_score,seasonal_loading_factor,rainfall_mm,max_daily_rainfall_mm,wind_speed_kmph,flood_alert_level,cyclone_warning_active,heatwave_declared,AQI_avg,stfi_event_confirmed,stfi_event_severity,rsmd_news_score,rsmd_news_source_count,google_maps_congestion_index,ndma_emergency_alert_active,rsmd_event_confirmed,rsmd_event_type,rsmd_event_severity,fraud_model_score,fraud_action,gps_spoofing_detected,behavioral_anomaly_flag,fraud_deduction_inr,policy_active,sum_insured,current_claim_loading_pct,claims_last_4wk,daily_zero_income_days,daily_event_active_days,daily_pre_event_rejection_spike,daily_income_trajectory_slope,daily_max_rainfall,daily_max_congestion,daily_max_rsmd_news_score,daily_max_rsmd_source_count,daily_ndma_alert_any_day,daily_peak_hour_days,daily_avg_fraud_score,daily_income_mon,daily_income_tue,daily_income_wed,daily_income_thu,daily_income_fri,daily_income_sat,daily_income_sun,daily_claim_signal_days,weekly_premium_inr,claim_triggered,claim_type,claim_amount_inr
W004,Suresh V,2024-08-12,Pallikaranai,0.68,0,0,16,20,8,0,0,0,3577.99,2164.15,963.84,450.0,0.0,27,5,25.5,3,0.105,4047.48,3852.85,3852.85,0.8727,0.5903,0.35,16.0,5.5,14.8,0,0,0,82,0,0,0.049,0,0.545,0,0,,0,0.0843,AUTO_APPROVE,0,0,0.0,1,5779.28,0.0,0,0,0,0.0,93.496,5.5,0.545,0.049,0,0,3,0.084,43.467365903039166,617.79,581.95,630.08,29.234991902742273,707.92,1040.25,0,101.15,0,NONE,0.0
W004,Suresh V,2024-08-19,Pallikaranai,0.68,0,0,17,21,8,0,0,0,4650.3,2792.97,1457.33,400.0,0.0,49,7,30.4,7,0.026,4042.52,3958.68,3958.68,1.1342,0.575,0.35,10.2,4.9,11.3,0,0,0,75,0,0,0.048,0,0.601,0,0,,0,0.073,AUTO_APPROVE,0,0,0.0,1,5938.02,0.0,0,0,0,0.0,26.886,4.9,0.601,0.048,0,0,7,0.073,644.39,638.79,621.33,579.53,650.49,612.92,902.85,0,103.36,0,NONE,0.0
W004,Suresh V,2024-08-26,Pallikaranai,0.68,0,0,17,22,8,0,0,0,4100.74,2673.45,1102.29,325.0,0.0,34,5,49.2,3,0.075,4094.34,3997.93,3997.93,1.0002,0.5182,0.35,11.3,5.7,10.6,0,0,0,109,0,0,0.043,0,0.648,0,0,,0,0.0874,AUTO_APPROVE,0,0,0.0,1,5996.9,0.0,0,0,0,0.0,50.216,5.7,0.648,0.043,0,0,3,0.087,791.08,38.22071310994072,772.82,751.93,25.57908995502786,751.76,1033.15,0,102.25,0,NONE,0.0
W004,Suresh V,2024-09-02,Pallikaranai,0.68,0,0,17,23,9,0,0,0,4708.83,2962.25,1296.58,450.0,0.0,55,7,32.5,5,0.115,4259.46,4122.18,4122.18,1.1485,0.5077,0.35,39.8,17.5,14.8,0,0,0,85,0,0,0.046,0,0.625,0,0,,0,0.0794,AUTO_APPROVE,0,0,0.0,1,6183.27,0.0,0,0,0,0.0,47.951,17.5,0.625,0.046,0,0,5,0.079,568.24,622.19,621.49,576.83,704.28,638.45,977.35,0,105.03,0,NONE,0.0
W004,Suresh V,2024-09-09,Pallikaranai,0.68,0,0,17,24,9,0,0,0,4250.48,2963.34,837.14,450.0,0.0,58,4,55.3,4,0.06,4427.59,4164.01,4164.01,1.0367,0.5013,0.35,38.4,24.9,8.9,0,0,0,108,0,0,0.034,0,0.578,0,0,,0,0.0432,AUTO_APPROVE,0,0,0.0,1,6246.02,0.0,0,0,0,0.0,-49.89,24.9,0.578,0.034,0,0,4,0.043,820.77,959.19,14.994134690203573,987.53,32.77961085832438,1482.98,0.01,0,105.84,0,NONE,0.0
W004,Suresh V,2024-09-16,Pallikaranai,0.68,0,0,18,25,9,0,0,0,4446.06,3085.68,960.38,400.0,0.0,59,5,46.7,2,0.021,4376.53,4234.88,4234.88,1.0844,0.5398,0.35,17.5,6.0,7.3,0,0,0,90,0,0,0.04,0,0.642,0,0,,0,0.1048,AUTO_APPROVE,0,0,0.0,1,6352.32,0.0,0,0,0,0.0,-123.883,6.0,0.642,0.04,0,0,2,0.105,822.7,805.78,771.8,746.89,1298.9,41.927076177760156,-0.01,0,109.17,0,NONE,0.0
W004,Suresh V,2024-09-23,Pallikaranai,0.68,0,0,18,26,9,0,0,0,3602.34,2212.94,1064.4,325.0,0.0,36,4,39.4,3,0.11,4251.93,4166.13,4166.13,0.8786,0.5669,0.35,10.4,5.4,14.5,0,0,0,79,0,0,0.043,0,0.649,0,0,,0,0.0835,AUTO_APPROVE,0,0,0.0,1,6249.2,0.0,0,0,0,0.0,-120.766,5.4,0.649,0.043,0,0,3,0.084,717.52,793.39,879.7,38.649203824403024,1211.74,12.934544249603386,-0.01,0,108.46,0,NONE,0.0
W004,Suresh V,2024-09-30,Pallikaranai,0.68,0,0,18,27,9,0,0,0,3525.12,1969.33,1105.79,450.0,0.0,29,6,37.5,6,0.045,3956.0,4089.32,4089.32,0.8598,0.5031,0.35,24.7,12.3,11.6,0,0,0,59,0,0,0.049,0,0.634,0,0,,0,0.0302,AUTO_APPROVE,0,0,0.0,1,6133.98,0.0,0,0,0,0.0,103.316,12.3,0.634,0.049,0,0,6,0.03,17.675564762486008,480.95,512.12,492.88,559.15,579.31,900.71,0,104.01,0,NONE,0.0
W004,Suresh V,2024-10-07,Pallikaranai,0.68,0,0,18,28,10,1,0,0,3756.65,2088.09,1268.56,400.0,0.0,28,4,46.7,2,0.042,3832.54,4040.42,3636.38,0.9163,0.7806,0.5,60.2,33.6,15.6,1,0,0,74,0,0,0.035,0,0.648,0,0,,0,0.0344,AUTO_APPROVE,0,0,0.0,1,6060.63,0.0,0,0,0,0.0,-60.114,33.6,0.648,0.035,0,0,2,0.034,889.01,781.45,25.675226958947107,813.92,27.86413180944261,1272.26,0.01,0,116.69,0,NONE,0.0
W004,Suresh V,2024-10-14,Pallikaranai,0.68,0,0,19,29,10,1,0,0,4596.62,3111.35,1160.27,325.0,0.0,57,4,55.7,4,0.074,3870.18,4093.14,3683.83,1.1211,0.773,0.5,44.3,30.7,13.0,1,0,0,87,0,0,0.04,0,0.592,0,0,,0,0.0564,AUTO_APPROVE,0,0,0.0,1,6139.71,0.0,0,0,0,0.0,12.151,30.7,0.592,0.04,0,0,4,0.056,12.75256457834113,1139.98,1112.02,1116.1,14.200493600606583,35.353242761417455,1228.52,0,117.92,0,NONE,0.0
W004,Suresh V,2024-10-21,Pallikaranai,0.68,0,0,19,30,10,1,0,0,4566.78,2826.84,1289.94,450.0,0.0,60,7,29.4,5,0.089,4111.29,4167.01,3750.31,1.1138,0.7595,0.5,84.0,36.8,11.5,2,0,0,83,0,0,0.047,0,0.586,0,0,,0,0.0238,AUTO_APPROVE,0,0,0.0,1,6250.52,0.0,0,0,0,0.0,43.639,36.8,0.586,0.047,0,0,5,0.024,610.69,587.21,551.97,557.13,709.1,580.78,969.9,0,119.52,0,NONE,0.0
W004,Suresh V,2024-10-28,Pallikaranai,0.68,0,0,19,31,10,1,0,1,4100.31,2511.38,1188.93,400.0,0.0,26,5,54.2,4,0.04,4255.09,4162.38,4407.54,1.0001,0.7428,0.5,30.7,19.4,18.8,0,0,0,44,0,0,0.044,0,0.644,0,0,,0,0.0932,AUTO_APPROVE,0,0,0.0,1,6243.57,0.0,0,0,0,0.0,-17.546,19.4,0.644,0.044,0,0,4,0.093,698.48,739.58,34.2126966685977,727.64,751.67,1182.96,-0.02,0,118.74,0,NONE,0.0
W004,Suresh V,2024-11-04,Pallikaranai,0.68,0,0,19,32,11,1,0,1,5044.31,3235.65,1283.66,525.0,0.0,65,5,40.1,4,0.038,4577.0,4308.29,4426.49,1.2303,0.7941,0.5,143.1,57.5,18.1,2,0,0,218,0,0,0.045,0,0.631,0,0,,0,0.0861,AUTO_APPROVE,0,0,0.0,1,6462.44,0.0,0,0,0,0.0,70.4,57.5,0.631,0.045,0,0,4,0.086,837.42,880.24,38.568352585155644,928.87,42.317192291209246,953.14,1444.64,0,124.97,0,NONE,0.0
W004,Suresh V,2024-11-11,Pallikaranai,0.68,0,0,20,33,11,1,0,0,4154.73,2727.16,977.57,450.0,0.0,53,5,43.1,4,0.083,4466.53,4273.43,3846.09,1.0133,0.7378,0.5,161.9,69.5,19.5,2,0,0,136,0,0,0.044,0,0.625,0,0,,0,0.0908,AUTO_APPROVE,0,0,0.0,1,6410.14,0.0,0,0,0,0.0,37.097,69.5,0.625,0.044,0,0,4,0.091,17.330444756107667,687.27,759.57,690.9,809.16,1207.84,-0.01,0,121.7,0,NONE,0.0
W004,Suresh V,2024-11-18,Pallikaranai,0.68,0,0,20,34,11,1,0,0,4681.08,2889.73,1391.35,400.0,0.0,35,7,31.9,7,0.112,4495.11,4337.04,3903.34,1.1417,0.7472,0.5,198.1,122.0,18.6,1,0,0,224,0,0,0.049,0,0.644,0,0,,0,0.0536,AUTO_APPROVE,0,0,0.0,1,6505.56,0.0,0,0,0,0.0,59.941,122.0,0.644,0.049,0,0,7,0.054,557.95,547.51,651.83,542.93,672.46,698.6,1009.8,0,123.9,0,NONE,0.0
W004,Suresh V,2024-11-25,Pallikaranai,0.68,0,0,20,35,11,1,0,0,4538.54,2973.54,1115.0,450.0,0.0,64,4,44.2,4,0.068,4604.66,4350.48,3915.43,1.107,0.8279,0.65,166.1,56.6,19.1,1,0,0,221,0,0,0.05,0,0.623,0,0,,0,0.0816,AUTO_APPROVE,0,0,0.0,1,6525.72,0.0,0,0,0,0.0,109.814,56.6,0.623,0.05,0,0,4,0.082,39.38379826282318,31.640471651047456,962.84,890.51,1151.31,1533.89,-0.01,0,131.24,0,NONE,0.0
W004,Suresh V,2024-12-02,Pallikaranai,0.68,0,0,20,36,12,1,0,0,3604.94,2284.98,994.96,325.0,0.0,43,6,36.1,4,0.063,4244.82,4250.52,3825.47,0.8793,0.8143,0.65,132.5,77.4,11.2,2,0,0,212,0,0,0.043,0,0.63,0,0,,0,0.1079,AUTO_APPROVE,0,0,0.0,1,6375.78,0.0,0,0,0,0.0,1.794,77.4,0.63,0.043,0,0,4,0.108,623.17,583.08,511.89,513.18,43.31081695567198,566.39,807.23,0,127.69,0,NONE,0.0
W004,Suresh V,2024-12-09,Pallikaranai,0.68,0,0,21,37,12,1,0,0,1383.79,826.79,557.0,0.0,0.0,25,1,12.3,0,0.487,3552.09,3843.32,3458.99,0.3375,0.9786,0.65,211.5,96.2,34.1,2,0,0,126,1,2,0.049,0,0.184,0,0,,0,0.95,AUTO_REJECT,1,1,1117.48,1,5764.98,0.0,0,0,7,0.0,-142.092,96.2,0.184,0.049,0,0,0,0.95,1383.79,15.882966240936636,15.786860065581024,33.17173794770907,42.136430961531055,37.98223299145739,34.081582311734245,0,125.7,0,NONE,0.0
W004,Suresh V,2024-12-16,Pallikaranai,0.68,0,0,21,38,12,1,0,0,4564.92,2925.32,1189.6,450.0,0.0,38,4,42.3,4,0.088,3523.05,3953.37,3558.03,1.1134,0.7731,0.5,92.3,52.7,13.8,2,0,0,222,0,0,0.045,0,0.582,0,0,,0,0.0981,AUTO_APPROVE,0,0,0.0,1,5930.06,0.0,0,0,0,0.0,-41.007,52.7,0.582,0.045,0,0,4,0.098,1053.86,1056.86,20.492367922295532,1107.6,33.71069338807896,37.04382305723258,1346.6,0,113.9,0,NONE,0.0
W004,Suresh V,2024-12-23,Pallikaranai,0.68,0,0,21,39,12,1,0,0,4224.36,2950.94,873.42,400.0,0.0,41,6,56.1,3,0.065,3444.5,4007.99,3607.19,1.0303,0.8085,0.65,246.1,100.5,15.5,2,0,0,192,0,0,0.046,0,0.584,0,0,,0,0.0404,AUTO_APPROVE,0,0,0.0,1,6011.98,0.0,0,0,0,0.0,-21.42,100.5,0.584,0.046,0,0,3,0.04,568.78,653.72,592.6,594.11,729.08,1086.07,35.13142719162417,0,120.18,0,NONE,0.0
W004,Suresh V,2024-12-30,Pallikaranai,0.68,0,0,21,40,12,1,0,0,3576.07,2291.63,884.44,400.0,0.0,44,4,38.3,3,0.089,3437.28,3957.69,3561.92,0.8722,0.782,0.5,104.5,45.7,11.7,2,0,0,128,0,0,0.049,0,0.647,0,0,,0,0.0658,AUTO_APPROVE,0,0,0.0,1,5936.54,0.0,0,0,0,0.0,61.882,45.7,0.647,0.049,0,0,3,0.066,831.03,32.072431931444925,6.885250067628119,740.29,890.11,31.388597324592347,1114.64,0,114.35,0,NONE,0.0
W004,Suresh V,2025-01-06,Pallikaranai,0.68,0,0,22,41,1,1,0,0,4165.66,2692.04,1073.62,400.0,0.0,38,6,42.6,2,0.091,4132.75,3961.52,3565.37,1.016,0.7392,0.5,72.7,42.5,12.7,1,0,0,197,0,0,0.044,0,0.595,0,0,,0,0.0306,AUTO_APPROVE,0,0,0.0,1,5942.28,0.0,0,0,0,0.0,37.864,42.5,0.595,0.044,0,0,2,0.031,713.36,590.91,559.69,24.131786219316417,657.86,647.61,996.23,0,112.87,0,NONE,0.0
W004,Suresh V,2025-01-13,Pallikaranai,0.68,0,0,22,42,1,1,0,1,5244.86,3579.35,1090.51,575.0,0.0,58,7,58.9,2,0.025,4302.74,4116.55,4425.4,1.2792,0.7455,0.5,73.9,26.1,19.4,1,0,0,190,0,0,0.048,0,0.613,0,0,,0,0.0926,AUTO_APPROVE,0,0,0.0,1,6174.83,0.0,0,0,0,0.0,47.913,26.1,0.613,0.048,0,0,2,0.093,687.25,690.68,616.38,721.36,740.97,704.59,1083.63,0,117.53,0,NONE,0.0
W004,Suresh V,2025-01-20,Pallikaranai,0.68,0,0,22,43,1,1,0,1,4401.15,2859.64,1141.51,400.0,0.0,54,5,37.4,5,0.095,4346.93,4156.85,4391.91,1.0735,0.7917,0.5,94.0,38.9,12.6,1,0,0,214,0,0,0.048,0,0.613,0,0,,0,0.0813,AUTO_APPROVE,0,0,0.0,1,6235.28,0.0,0,0,0,0.0,-118.563,38.9,0.613,0.048,0,0,5,0.081,788.11,804.14,768.99,792.87,1247.04,43.46277086198742,29.28759533508284,0,120.49,0,NONE,0.0
W004,Suresh V,2025-01-27,Pallikaranai,0.68,0,0,22,44,1,1,0,0,3782.69,2485.64,847.05,450.0,0.0,49,4,24.4,4,0.023,4398.59,4069.77,3662.79,0.9226,0.7938,0.5,54.9,18.2,10.8,1,0,0,238,0,0,0.041,0,0.644,0,0,,0,0.0415,AUTO_APPROVE,0,0,0.0,1,6104.66,0.0,0,0,0,0.0,-0.667,18.2,0.644,0.041,0,0,4,0.042,829.65,29.32909024941197,991.8,808.41,44.76220749478999,8.743511591236217,1152.83,0,118.04,0,NONE,0.0
W004,Suresh V,2025-02-03,Pallikaranai,0.68,0,0,23,45,2,0,0,0,4216.61,2554.55,1212.06,450.0,0.0,57,5,37.5,5,0.113,4411.33,4086.89,4086.89,1.0284,0.5537,0.35,8.2,4.1,11.2,0,0,0,99,0,0,0.042,0,0.563,0,0,,0,0.0268,AUTO_APPROVE,0,0,0.0,1,6130.34,0.0,0,0,0,0.0,-4.084,4.1,0.563,0.042,0,0,5,0.027,783.73,728.9,712.46,16.052651404014114,814.97,31.243177558761026,1176.55,0,105.89,0,NONE,0.0
W004,Suresh V,2025-02-10,Pallikaranai,0.68,0,0,23,46,2,0,0,0,4617.54,2944.45,1348.09,325.0,0.0,38,6,40.6,6,0.087,4254.5,4137.46,4137.46,1.1262,0.5311,0.35,11.8,8.1,11.3,0,0,0,59,0,0,0.043,0,0.63,0,0,,0,0.0643,AUTO_APPROVE,0,0,0.0,1,6206.19,0.0,0,0,0,0.0,9.688,8.1,0.63,0.043,0,0,6,0.064,699.04,726.41,674.64,752.47,17.609450241374986,816.7,948.28,0,106.32,0,NONE,0.0
W004,Suresh V,2025-02-17,Pallikaranai,0.68,0,0,23,47,2,0,0,0,4636.63,2594.66,1641.97,400.0,0.0,39,6,43.3,2,0.04,4313.37,4191.24,4191.24,1.1309,0.5589,0.35,8.9,6.2,9.7,0,0,0,42,0,0,0.047,0,0.632,0,0,,0,0.0913,AUTO_APPROVE,0,0,0.0,1,6286.86,0.0,0,0,0,0.0,-47.446,6.2,0.632,0.047,0,0,2,0.091,717.34,722.04,665.88,694.64,739.99,1096.73,0.01,0,108.8,0,NONE,0.0
W004,Suresh V,2025-02-24,Pallikaranai,0.68,0,0,23,48,2,0,0,0,3987.8,2746.02,916.78,325.0,0.0,41,7,47.3,5,0.086,4364.64,4185.96,4185.96,0.9726,0.4951,0.2,13.2,4.1,11.9,0,0,0,48,0,0,0.049,0,0.641,0,0,,0,0.045,AUTO_APPROVE,0,0,0.0,1,6278.94,0.0,0,0,0,0.0,28.893,4.1,0.641,0.049,0,0,5,0.045,526.02,541.87,516.91,496.13,571.79,589.31,745.77,0,102.63,0,NONE,0.0
W004,Suresh V,2025-03-03,Pallikaranai,0.68,0,0,24,49,3,0,0,0,4143.73,2500.88,1192.85,450.0,0.0,54,5,49.2,4,0.042,4346.42,4290.37,4290.37,1.0107,0.5455,0.35,12.1,4.6,11.3,0,0,0,69,0,0,0.043,0,0.626,0,0,,0,0.0519,AUTO_APPROVE,0,0,0.0,1,6435.56,0.0,0,0,0,0.0,79.27,4.6,0.626,0.043,0,0,4,0.052,687.04,18.846005917164877,744.61,778.63,40.70579759188434,778.06,1155.39,0,110.83,0,NONE,0.0
W004,Suresh V,2025-03-10,Pallikaranai,0.68,0,0,24,50,3,0,0,0,3580.5,2414.44,716.06,450.0,0.0,37,5,42.6,4,0.104,4087.16,4180.63,4180.63,0.8733,0.5844,0.35,12.9,4.5,9.4,0,0,0,88,0,0,0.048,0,0.62,0,0,,0,0.0379,AUTO_APPROVE,0,0,0.0,1,6270.94,0.0,0,0,0,0.0,59.726,4.5,0.62,0.048,0,0,4,0.038,595.2,566.49,28.174156201591863,651.56,9.114623312166184,691.77,1075.48,0,109.52,0,NONE,0.0
W004,Suresh V,2025-03-17,Pallikaranai,0.68,0,0,24,51,3,0,0,0,3767.41,2138.51,1303.9,325.0,0.0,23,6,42.8,5,0.071,3869.86,4121.33,4121.33,0.9189,0.5634,0.35,2.4,0.8,5.8,0,0,0,41,0,0,0.047,0,0.593,0,0,,0,0.0442,AUTO_APPROVE,0,0,0.0,1,6182.0,0.0,0,0,0,0.0,1.616,0.8,0.593,0.047,0,0,5,0.044,605.71,556.09,615.42,597.35,17.434503429304872,605.98,786.86,0,107.16,0,NONE,0.0
W004,Suresh V,2025-03-24,Pallikaranai,0.68,0,0,24,52,3,0,0,0,3614.57,2108.57,1181.0,325.0,0.0,40,5,28.5,4,0.044,3776.55,4072.17,4072.17,0.8816,0.5294,0.35,4.0,2.3,8.4,0,0,0,99,0,0,0.047,0,0.581,0,0,,0,0.0615,AUTO_APPROVE,0,0,0.0,1,6108.26,0.0,0,0,0,0.0,7.879,2.3,0.581,0.047,0,0,4,0.062,636.39,8.042335059976722,614.24,611.11,745.55,1007.29,-0.01,0,104.58,0,NONE,0.0
W005,Divya R,2024-04-01,Anna Nagar,0.22,2,2,36,1,4,0,1,0,4966.5,3038.4,1528.1,400.0,0.0,30,4,33.3,2,0.107,4966.5,4966.5,4501.77,0.9551,0.1574,0.0,5.3,3.3,11.1,0,0,0,91,0,0,0.034,0,0.622,0,0,,0,0.0892,AUTO_APPROVE,0,0,0.0,1,7449.75,0.0,0,0,0,0.0,-23.235,3.3,0.622,0.034,0,0,2,0.089,1172.15,27.24519733788581,1159.39,1305.21,11.930727855039587,39.28460600100425,1329.75,0,100.45,0,NONE,0.0
W005,Divya R,2024-04-08,Anna Nagar,0.22,2,2,36,2,4,0,1,0,5412.41,3142.7,1819.71,450.0,0.0,41,6,26.6,2,0.106,5189.46,5201.19,4839.22,1.0408,0.1026,0.0,4.1,1.8,13.9,0,0,0,102,0,0,0.05,0,0.648,0,0,,0,0.0931,AUTO_APPROVE,0,0,0.0,1,7801.78,0.0,0,0,0,0.0,-43.343,1.8,0.648,0.05,0,0,2,0.093,799.53,767.44,845.67,816.95,884.39,1298.43,28.092561058259996,0,102.53,0,NONE,0.0
W005,Divya R,2024-04-15,Anna Nagar,0.22,2,2,36,3,4,0,1,1,6373.71,3700.04,2098.67,575.0,0.0,64,5,47.2,4,0.102,5584.21,5633.85,6208.57,1.2257,0.1517,0.0,4.7,2.6,5.1,0,0,0,120,0,0,0.044,0,0.648,0,0,,0,0.0481,AUTO_APPROVE,0,0,0.0,1,8450.78,0.0,0,0,0,0.0,56.478,2.6,0.648,0.044,0,0,4,0.048,1155.66,7.375025677243787,1165.07,1078.77,1364.26,17.03502654497276,1609.95,0,113.65,0,NONE,0.0
W005,Divya R,2024-04-22,Anna Nagar,0.22,2,2,36,4,4,0,1,0,4898.42,2827.65,1620.77,450.0,0.0,41,7,51.3,3,0.058,5412.76,5420.0,5137.62,0.942,0.1028,0.0,4.4,1.8,15.0,0,0,0,135,0,0,0.041,0,0.639,0,0,,0,0.0551,AUTO_APPROVE,0,0,0.0,1,8130.0,0.0,0,0,0,0.0,51.664,1.8,0.639,0.041,0,0,3,0.055,640.4,544.7,647.98,673.74,683.72,702.18,1005.7,0,106.85,0,NONE,0.0
W005,Divya R,2024-04-29,Anna Nagar,0.22,2,2,37,5,4,0,1,0,3473.83,2152.51,996.32,325.0,0.0,23,3,20.0,2,0.107,5039.59,4944.76,3921.83,0.668,0.1193,0.0,8.6,5.4,11.3,0,0,1,89,0,0,0.035,0,0.608,0,0,,0,0.0781,AUTO_APPROVE,0,0,0.0,1,7417.14,0.0,0,0,0,0.0,-14.962,5.4,0.608,0.035,0,0,2,0.078,29.653506689445074,1075.97,999.76,18.419932727753128,25.52706674375823,1398.09,0.01,0,98.24,0,NONE,0.0
W005,Divya R,2024-05-06,Anna Nagar,0.22,2,2,37,6,5,0,1,0,3576.25,2154.8,1021.45,400.0,0.0,12,4,19.4,3,0.157,4580.55,4652.69,3467.17,0.6877,0.1246,0.0,6.3,2.5,8.9,0,0,1,95,0,0,0.033,0,0.641,0,0,,0,0.0633,AUTO_APPROVE,0,0,0.0,1,6979.04,0.0,0,0,0,0.0,37.515,2.5,0.641,0.033,0,0,3,0.063,763.93,41.374491787309424,19.00143882025113,662.46,855.77,1294.07,0.02,0,92.67,0,NONE,0.0
W005,Divya R,2024-05-13,Anna Nagar,0.22,2,2,37,7,5,0,1,0,3590.15,2382.93,807.22,400.0,0.0,24,1,12.6,0,0.08,3884.66,4449.02,3179.9,0.6904,0.1594,0.0,2.3,1.1,7.1,0,0,1,122,0,0,0.043,0,0.612,0,0,,0,0.0388,AUTO_APPROVE,0,0,0.0,1,6673.53,0.0,0,0,0,0.0,382.856,1.1,0.612,0.043,0,0,0,0.039,18.43491449879152,37.79027365250795,17.750260916670797,8.118333765615692,12.237798169499797,42.95201003185204,3590.15,0,90.07,0,NONE,0.0
W005,Divya R,2024-05-20,Anna Nagar,0.22,2,2,37,8,5,0,1,0,4591.67,3091.45,1100.22,400.0,0.0,46,5,29.3,3,0.073,3807.98,4474.07,4094.63,0.883,0.0897,0.0,7.4,3.6,10.3,0,0,0,162,0,0,0.041,0,0.606,0,0,,0,0.0855,AUTO_APPROVE,0,0,0.0,1,6711.1,0.0,0,0,0,0.0,65.028,3.6,0.606,0.041,0,0,3,0.086,42.33171170310885,839.82,727.85,912.18,1004.09,13.99248363112591,1107.73,0,87.65,0,NONE,0.0
W005,Divya R,2024-05-27,Anna Nagar,0.22,2,2,38,9,5,0,1,0,5332.42,3590.04,1167.38,575.0,0.0,32,6,28.4,6,0.095,4272.62,4614.19,4368.91,1.0255,0.1644,0.0,2.0,0.7,9.6,0,0,0,106,0,0,0.048,0,0.638,0,0,,0,0.1024,AUTO_APPROVE,0,0,0.0,1,6921.28,0.0,0,0,0,0.0,18.354,0.7,0.638,0.048,0,0,6,0.102,801.26,838.98,842.72,752.45,27.14007492394743,879.81,1217.2,0,93.63,0,NONE,0.0
W005,Divya R,2024-06-03,Anna Nagar,0.22,2,2,38,10,6,0,1,0,5118.45,3144.51,1448.94,525.0,0.0,42,6,46.3,6,0.103,4658.17,4691.61,4255.73,0.9843,0.145,0.0,9.4,4.6,5.7,0,0,0,47,0,0,0.047,0,0.631,0,0,,0,0.0948,AUTO_APPROVE,0,0,0.0,1,7037.41,0.0,0,0,0,0.0,115.534,4.6,0.631,0.047,0,0,6,0.095,728.63,10.494724016920113,768.79,669.9,886.77,869.24,1195.12,0,94.35,0,NONE,0.0
W005,Divya R,2024-06-10,Anna Nagar,0.22,2,2,38,11,6,0,1,0,5421.09,3177.98,1668.11,575.0,0.0,41,7,30.1,5,0.109,5115.91,4797.92,4352.19,1.0425,0.1627,0.0,13.2,4.4,5.8,0,0,0,64,0,0,0.04,0,0.566,0,0,,0,0.1117,AUTO_APPROVE,0,0,0.0,1,7196.88,0.0,0,0,0,0.0,57.02,4.4,0.566,0.04,0,0,5,0.112,699.55,733.52,627.6,666.63,771.78,747.95,1174.06,0,97.28,0,NONE,0.0
W005,Divya R,2024-06-17,Anna Nagar,0.22,2,2,38,12,6,0,1,0,4324.1,2710.11,1213.99,400.0,0.0,48,6,31.1,6,0.079,5049.01,4731.89,4422.2,0.8316,0.1526,0.0,26.1,12.4,9.4,0,0,0,96,0,0,0.034,0,0.634,0,0,,0,0.0797,AUTO_APPROVE,0,0,0.0,1,7097.84,0.0,0,0,0,0.0,-33.413,12.4,0.634,0.034,0,0,6,0.08,612.22,651.01,687.05,584.07,689.33,1100.43,-0.01,0,95.49,0,NONE,0.0
W005,Divya R,2024-06-24,Anna Nagar,0.22,2,2,39,13,6,0,1,0,4475.58,2815.82,1209.76,450.0,0.0,51,4,46.9,3,0.1,4834.8,4686.94,4234.85,0.8607,0.1748,0.0,17.3,8.3,9.5,0,0,0,93,0,0,0.048,0,0.638,0,0,,0,0.1142,AUTO_APPROVE,0,0,0.0,1,7030.41,0.0,0,0,0,0.0,-8.487,8.3,0.638,0.048,0,0,3,0.114,31.98710514046143,1078.44,911.17,1039.47,12.412231840392426,1446.5,6.991616916864158,0,95.56,0,NONE,0.0
W005,Divya R,2024-07-01,Anna Nagar,0.22,2,2,39,14,7,0,0,0,5200.56,3399.26,1226.3,575.0,0.0,47,4,33.3,4,0.095,4855.33,4729.96,4729.96,1.0001,0.1427,0.0,13.3,5.0,5.4,0,0,0,86,0,0,0.048,0,0.621,0,0,,0,0.0261,AUTO_APPROVE,0,0,0.0,1,7094.94,0.0,0,0,0,0.0,-11.663,5.0,0.621,0.048,0,0,4,0.026,1245.33,37.995872288351975,1207.67,1195.43,18.01601530894503,9.340896142403881,1552.13,0,95.01,0,NONE,0.0
W005,Divya R,2024-07-08,Anna Nagar,0.22,2,2,39,15,7,0,0,0,4458.95,2567.08,1441.87,450.0,0.0,35,7,39.1,7,0.074,4614.8,4627.5,4627.5,0.8575,0.1945,0.0,12.4,6.0,10.7,0,0,0,62,0,0,0.045,0,0.643,0,0,,0,0.0793,AUTO_APPROVE,0,0,0.0,1,6941.25,0.0,0,0,0,0.0,37.893,6.0,0.643,0.045,0,0,7,0.079,651.36,526.97,573.73,550.6,593.81,638.49,923.99,0,95.2,0,NONE,0.0
